,x,y
0,14,67
1,14,88
2,15,108
3,16,130
4,21,152
5,33,173
6,49,189
7,70,201
8,97,203
9,124,202
10,146,192
11,165,177
12,179,158
13,187,137
14,189,114
15,191,91
16,193,67
17,28,51
18,38,38
19,53,34
20,69,37
21,84,44
22,114,43
23,130,38
24,147,35
25,163,39
26,175,51
27,97,58
28,96,74
29,96,90
30,95,107
31,80,113
32,87,116
33,96,120
34,106,116
35,115,113
36,47,61
37,56,56
38,65,57
39,75,62
40,64,63
41,55,62
42,124,61
43,133,56
44,143,56
45,152,60
46,143,62
47,134,62
48,55,133
49,69,131
50,84,131
51,98,133
52,111,131
53,129,130
54,146,133
55,131,152
56,113,159
57,99,161
58,84,160
59,69,153
60,60,135
61,84,135
62,98,137
63,111,135
64,141,134
65,112,151
66,99,152
67,85,150
