,x,y
0,37,56
1,37,77
2,41,97
3,48,116
4,56,136
5,66,154
6,77,171
7,89,186
8,107,192
9,127,190
10,149,177
11,171,160
12,188,141
13,199,118
14,202,93
15,203,68
16,203,44
17,33,37
18,40,30
19,51,31
20,63,33
21,75,38
22,106,38
23,122,33
24,139,30
25,157,31
26,172,38
27,92,59
28,91,75
29,89,92
30,88,109
31,80,116
32,85,120
33,92,122
34,101,119
35,109,116
36,48,54
37,56,49
38,68,50
39,79,60
40,66,61
41,55,61
42,119,61
43,129,52
44,142,51
45,154,57
46,144,63
47,131,63
48,76,138
49,82,134
50,90,131
51,97,134
52,104,132
53,118,133
54,134,138
55,120,152
56,107,158
57,99,159
58,91,157
59,83,151
60,81,139
61,90,140
62,97,141
63,105,140
64,129,138
65,105,144
66,98,145
67,91,143
