,x,y
0,0,64
1,-1,87
2,0,109
3,3,131
4,12,150
5,28,167
6,48,181
7,71,192
8,95,195
9,119,190
10,138,177
11,154,162
12,166,145
13,173,126
14,176,106
15,177,87
16,176,67
17,22,39
18,35,29
19,52,26
20,70,28
21,85,36
22,115,37
23,129,30
24,145,27
25,161,30
26,171,42
27,100,58
28,101,73
29,102,88
30,102,103
31,81,114
32,90,117
33,101,120
34,110,117
35,119,113
36,39,61
37,50,56
38,62,56
39,74,64
40,61,66
41,49,66
42,121,65
43,132,57
44,144,56
45,154,63
46,144,66
47,132,66
48,51,132
49,71,131
50,89,129
51,99,131
52,109,129
53,122,130
54,138,131
55,123,146
56,109,153
57,99,154
58,88,153
59,70,146
60,57,134
61,88,138
62,99,139
63,109,138
64,131,134
65,109,140
66,99,141
67,88,140
