,x,y
0,12,42
1,14,65
2,18,87
3,25,109
4,35,130
5,48,148
6,62,165
7,79,180
8,98,182
9,116,178
10,131,164
11,144,148
12,155,130
13,163,112
14,169,91
15,173,71
16,174,50
17,28,33
18,43,29
19,59,33
20,74,38
21,88,46
22,114,46
23,126,40
24,139,35
25,153,32
26,167,36
27,100,60
28,99,75
29,99,91
30,99,107
31,84,115
32,90,117
33,98,120
34,105,117
35,113,114
36,43,55
37,53,50
38,66,52
39,76,62
40,63,64
41,51,62
42,119,63
43,129,54
44,142,53
45,152,58
46,144,65
47,131,66
48,67,136
49,79,134
50,90,132
51,98,134
52,106,131
53,117,133
54,128,134
55,118,148
56,107,155
57,99,156
58,91,155
59,79,149
60,72,138
61,90,140
62,98,141
63,106,139
64,123,136
65,107,142
66,99,143
67,91,142
