,x,y
0,-1,43
1,1,69
2,4,95
3,10,120
4,21,142
5,38,162
6,56,179
7,77,193
8,98,195
9,118,189
10,134,172
11,149,155
12,162,136
13,170,116
14,175,94
15,179,71
16,180,46
17,23,38
18,39,33
19,55,33
20,70,39
21,84,46
22,115,45
23,128,37
24,142,32
25,156,31
26,169,37
27,101,60
28,101,80
29,102,100
30,103,119
31,81,119
32,90,123
33,101,127
34,111,123
35,120,117
36,42,58
37,53,53
38,65,53
39,75,62
40,63,64
41,51,63
42,121,61
43,130,53
44,143,52
45,153,56
46,144,62
47,132,63
48,53,129
49,70,129
50,87,130
51,99,132
52,110,129
53,123,127
54,137,126
55,125,148
56,111,160
57,99,162
58,86,161
59,69,151
60,59,132
61,87,137
62,99,138
63,110,136
64,131,129
65,110,146
66,99,149
67,87,147
