,x,y
0,24,59
1,25,81
2,28,103
3,31,124
4,37,145
5,49,165
6,61,184
7,77,201
8,99,205
9,123,202
10,142,189
11,159,172
12,174,153
13,182,131
14,184,107
15,187,83
16,188,59
17,28,50
18,37,39
19,52,39
20,67,42
21,81,48
22,108,46
23,125,39
24,141,37
25,157,38
26,170,48
27,94,61
28,94,77
29,93,93
30,93,110
31,77,115
32,85,119
33,95,123
34,105,119
35,115,115
36,44,60
37,54,55
38,66,55
39,76,62
40,65,63
41,53,63
42,122,61
43,132,55
44,143,55
45,153,60
46,144,62
47,133,63
48,61,130
49,74,132
50,87,133
51,98,135
52,110,132
53,126,131
54,144,129
55,128,150
56,112,161
57,99,163
58,87,162
59,74,153
60,66,134
61,87,138
62,98,139
63,110,137
64,139,132
65,111,151
66,98,152
67,87,150
