,x,y
0,25,71
1,26,92
2,28,112
3,31,133
4,36,154
5,45,174
6,58,192
7,77,202
8,100,203
9,123,202
10,146,196
11,165,182
12,180,164
13,190,143
14,194,119
15,198,95
16,200,70
17,31,57
18,37,41
19,52,33
20,68,33
21,83,39
22,111,37
23,127,30
24,145,30
25,162,37
26,173,50
27,96,55
28,96,71
29,95,86
30,94,103
31,77,112
32,87,115
33,97,118
34,107,114
35,118,111
36,47,65
37,55,59
38,66,58
39,76,65
40,65,67
41,55,67
42,124,63
43,134,57
44,145,56
45,154,62
46,145,64
47,134,64
48,60,139
49,73,133
50,86,131
51,97,134
52,109,131
53,126,133
54,142,136
55,127,151
56,110,158
57,98,160
58,86,159
59,73,153
60,65,140
61,86,137
62,97,138
63,109,136
64,138,138
65,110,150
66,98,151
67,86,150
