,x,y
0,35,64
1,35,86
2,39,106
3,45,127
4,52,147
5,61,165
6,73,182
7,86,197
8,106,202
9,128,200
10,148,189
11,166,175
12,181,156
13,190,133
14,195,109
15,198,83
16,197,58
17,37,37
18,43,28
19,54,27
20,66,29
21,77,36
22,107,35
23,122,27
24,140,23
25,157,25
26,172,35
27,92,55
28,91,70
29,90,85
30,89,101
31,80,113
32,86,116
33,93,117
34,102,115
35,111,112
36,49,59
37,58,53
38,69,53
39,78,61
40,68,64
41,57,64
42,121,60
43,132,52
44,144,51
45,155,57
46,145,62
47,133,62
48,74,143
49,81,135
50,89,130
51,96,132
52,103,130
53,116,134
54,130,142
55,118,154
56,106,159
57,98,160
58,90,159
59,82,154
60,79,144
61,90,141
62,97,142
63,104,141
64,125,142
65,104,143
66,97,144
67,90,143
