,x,y
0,3,68
1,4,93
2,7,116
3,10,138
4,16,159
5,28,175
6,46,187
7,68,194
8,93,197
9,117,194
10,137,184
11,153,172
12,163,154
13,168,134
14,171,114
15,174,93
16,174,72
17,21,44
18,34,36
19,50,34
20,67,37
21,83,44
22,115,46
23,128,43
24,143,41
25,156,42
26,166,51
27,99,58
28,100,71
29,101,86
30,102,100
31,80,111
32,90,114
33,100,116
34,110,114
35,119,111
36,40,59
37,50,55
38,61,56
39,72,61
40,60,62
41,49,62
42,122,64
43,132,59
44,142,60
45,151,65
46,142,67
47,132,66
48,59,140
49,74,132
50,89,129
51,100,131
52,110,129
53,122,132
54,133,140
55,121,147
56,109,150
57,99,151
58,87,150
59,73,147
60,65,140
61,88,138
62,99,139
63,109,138
64,127,140
65,109,138
66,99,139
67,88,138
