,X,Y
0,62,122
1,62,140
2,64,158
3,68,176
4,74,193
5,84,208
6,97,222
7,111,235
8,128,239
9,148,237
10,166,227
11,182,213
12,195,197
13,203,178
14,206,157
15,207,138
16,207,118
17,67,109
18,76,101
19,88,100
20,101,102
21,113,107
22,139,106
23,152,101
24,166,99
25,180,101
26,191,110
27,126,121
28,126,134
29,126,147
30,126,160
31,113,166
32,119,169
33,126,172
34,134,169
35,142,167
36,83,121
37,90,116
38,101,116
39,110,124
40,100,126
41,90,126
42,145,125
43,154,117
44,165,117
45,174,122
46,166,127
47,155,127
48,96,180
49,107,179
50,118,178
51,127,180
52,134,178
53,147,180
54,161,181
55,148,195
56,135,201
57,126,201
58,117,199
59,107,193
60,101,182
61,118,185
62,127,186
63,135,186
64,156,183
65,134,191
66,126,192
67,118,190
