,x,y
0,12,66
1,10,87
2,11,110
3,15,132
4,23,153
5,37,171
6,54,186
7,74,198
8,97,202
9,120,199
10,140,188
11,157,173
12,172,154
13,181,132
14,184,109
15,186,85
16,185,62
17,31,38
18,43,31
19,56,30
20,69,31
21,81,37
22,115,35
23,127,28
24,141,26
25,156,28
26,167,36
27,98,58
28,98,73
29,98,87
30,98,102
31,80,113
32,89,115
33,99,117
34,108,115
35,117,113
36,45,60
37,55,56
38,66,57
39,74,64
40,64,65
41,54,64
42,122,63
43,130,56
44,141,55
45,150,59
46,142,63
47,132,64
48,58,136
49,72,132
50,87,130
51,98,132
52,109,130
53,124,133
54,139,138
55,125,159
56,109,166
57,97,167
58,85,166
59,70,157
60,63,138
61,87,138
62,98,139
63,109,139
64,134,140
65,109,154
66,97,154
67,86,153
