,X,Y
0,52,111
1,52,131
2,53,152
3,55,173
4,63,192
5,75,208
6,90,222
7,105,234
8,124,238
9,143,234
10,160,221
11,174,207
12,186,190
13,194,172
14,196,152
15,198,133
16,199,113
17,68,109
18,77,102
19,89,101
20,102,102
21,113,108
22,142,108
23,154,100
24,167,98
25,179,100
26,187,108
27,128,123
28,128,137
29,128,150
30,127,164
31,109,166
32,118,170
33,127,173
34,137,170
35,145,166
36,84,121
37,92,118
38,100,119
39,108,124
40,100,125
41,91,125
42,148,124
43,155,118
44,164,117
45,171,120
46,165,124
47,157,125
48,93,180
49,107,181
50,118,183
51,126,185
52,136,183
53,147,182
54,160,180
55,147,191
56,136,196
57,126,197
58,117,196
59,106,191
60,98,182
61,118,186
62,126,187
63,136,186
64,155,181
65,136,190
66,126,191
67,118,190
