,x,y
0,10,62
1,10,86
2,13,109
3,17,132
4,25,153
5,39,172
6,56,187
7,76,199
8,100,202
9,124,198
10,142,184
11,158,167
12,170,148
13,177,126
14,179,102
15,180,79
16,180,55
17,27,39
18,39,30
19,53,27
20,68,29
21,81,35
22,115,35
23,128,28
24,143,25
25,157,28
26,167,38
27,98,56
28,99,74
29,100,92
30,101,109
31,81,113
32,90,117
33,100,121
34,110,118
35,118,114
36,45,59
37,55,53
38,67,54
39,77,62
40,65,65
41,54,64
42,119,62
43,128,53
44,140,52
45,150,58
46,141,63
47,130,64
48,56,137
49,70,132
50,87,131
51,99,133
52,110,131
53,125,132
54,137,137
55,126,157
56,111,165
57,98,166
58,85,165
59,69,156
60,61,138
61,87,137
62,99,139
63,110,138
64,132,138
65,110,154
66,98,156
67,86,154
