,x,y
0,-4,53
1,-4,78
2,-1,104
3,0,130
4,5,154
5,19,174
6,39,190
7,63,199
8,89,201
9,113,199
10,132,187
11,145,168
12,155,148
13,160,127
14,164,106
15,167,88
16,167,68
17,21,25
18,34,13
19,52,11
20,70,15
21,85,25
22,117,32
23,131,28
24,144,26
25,156,30
26,163,41
27,101,55
28,102,70
29,103,84
30,104,99
31,81,112
32,91,115
33,100,118
34,109,115
35,117,112
36,40,56
37,51,51
38,63,52
39,73,60
40,62,61
41,50,60
42,121,64
43,132,58
44,142,58
45,149,64
46,142,67
47,132,66
48,62,142
49,78,132
50,92,128
51,100,130
52,109,129
53,119,133
54,126,142
55,118,152
56,108,157
57,99,158
58,90,157
59,76,152
60,68,142
61,91,139
62,100,139
63,109,139
64,121,142
65,109,143
66,99,143
67,91,143
