,X,Y
0,57,128
1,58,145
2,59,163
3,62,180
4,68,198
5,79,213
6,92,227
7,108,237
8,128,241
9,147,237
10,164,226
11,177,212
12,186,196
13,192,179
14,195,161
15,197,144
16,198,126
17,68,114
18,77,103
19,91,98
20,107,97
21,120,102
22,134,102
23,148,98
24,163,99
25,178,105
26,186,117
27,127,117
28,127,129
29,128,141
30,129,153
31,111,162
32,119,165
33,128,168
34,137,165
35,145,162
36,84,122
37,92,118
38,99,119
39,108,123
40,99,122
41,91,122
42,145,123
43,154,119
44,162,119
45,169,123
46,162,123
47,154,123
48,95,185
49,107,180
50,119,178
51,128,180
52,138,178
53,150,180
54,162,184
55,151,199
56,138,205
57,128,206
58,119,205
59,107,199
60,99,185
61,119,182
62,128,183
63,138,182
64,158,185
65,138,197
66,128,198
67,119,197
