,x,y
0,27,67
1,25,89
2,28,111
3,31,133
4,38,154
5,49,173
6,63,189
7,80,200
8,104,202
9,128,200
10,150,191
11,169,179
12,184,163
13,192,142
14,196,118
15,197,93
16,195,69
17,34,42
18,41,32
19,54,28
20,67,30
21,80,35
22,111,32
23,126,26
24,141,24
25,156,26
26,169,34
27,94,56
28,93,73
29,91,90
30,89,107
31,78,115
32,85,119
33,93,121
34,102,117
35,111,113
36,50,60
37,59,51
38,71,52
39,80,62
40,69,63
41,58,63
42,120,61
43,130,51
44,142,50
45,153,58
46,144,61
47,132,62
48,69,141
49,76,134
50,86,131
51,95,133
52,105,129
53,120,131
54,136,138
55,122,149
56,108,156
57,98,157
58,88,157
59,77,153
60,74,142
61,87,142
62,96,143
63,106,141
64,130,138
65,107,142
66,97,144
67,88,144
