,x,y
0,4,64
1,3,87
2,5,111
3,8,135
4,15,157
5,30,176
6,48,191
7,70,201
8,96,204
9,122,201
10,143,191
11,160,176
12,172,156
13,179,134
14,182,111
15,184,89
16,184,66
17,25,48
18,36,36
19,53,32
20,71,35
21,87,41
22,113,43
23,129,37
24,145,36
25,161,39
26,172,51
27,100,57
28,100,72
29,100,88
30,100,103
31,80,113
32,90,116
33,100,119
34,109,117
35,118,114
36,44,60
37,54,53
38,65,54
39,76,61
40,65,62
41,53,62
42,120,62
43,130,55
44,142,55
45,151,62
46,142,64
47,131,64
48,59,139
49,71,131
50,87,128
51,99,131
52,111,128
53,126,132
54,139,139
55,127,157
56,112,166
57,99,168
58,86,166
59,71,156
60,64,140
61,87,136
62,99,137
63,111,136
64,135,140
65,111,154
66,99,156
67,87,154
