,x,y
0,7,73
1,8,95
2,11,116
3,14,137
4,20,159
5,32,178
6,49,192
7,72,201
8,97,202
9,124,201
10,147,192
11,165,178
12,176,158
13,182,136
14,185,114
15,187,93
16,186,73
17,25,47
18,36,34
19,53,28
20,71,28
21,88,34
22,110,34
23,125,29
24,143,28
25,160,33
26,170,46
27,99,53
28,99,65
29,99,77
30,100,90
31,81,110
32,90,112
33,99,114
34,108,112
35,117,110
36,43,62
37,52,56
38,64,55
39,75,62
40,64,64
41,53,64
42,122,62
43,133,55
44,144,56
45,154,62
46,144,64
47,133,64
48,63,145
49,76,134
50,89,129
51,98,131
52,107,129
53,119,134
54,132,146
55,119,151
56,107,153
57,98,153
58,88,153
59,76,151
60,69,144
61,89,139
62,98,140
63,107,139
64,126,145
65,107,142
66,98,143
67,89,142
