,X,Y
0,65,124
1,65,142
2,67,159
3,71,176
4,77,192
5,87,207
6,98,222
7,111,234
8,128,239
9,146,235
10,159,224
11,171,210
12,181,194
13,187,177
14,191,159
15,194,141
16,195,122
17,72,108
18,81,103
19,92,102
20,102,103
21,113,107
22,141,109
23,153,104
24,166,102
25,178,103
26,187,110
27,127,120
28,127,134
29,127,148
30,127,162
31,114,168
32,120,172
33,127,174
34,134,171
35,141,167
36,83,121
37,91,116
38,101,116
39,110,124
40,100,125
41,90,125
42,145,124
43,154,116
44,165,116
45,173,122
46,165,126
47,155,125
48,99,187
49,111,187
50,120,186
51,128,188
52,135,185
53,146,185
54,157,185
55,146,195
56,136,199
57,129,201
58,120,200
59,111,196
60,103,189
61,120,192
62,128,193
63,136,191
64,153,187
65,136,191
66,128,192
67,120,191
