,x,y
0,24,59
1,25,81
2,28,101
3,34,120
4,43,139
5,55,157
6,67,175
7,80,194
8,99,201
9,121,199
10,140,186
11,159,169
12,176,149
13,186,127
14,192,103
15,197,78
16,198,52
17,28,42
18,39,35
19,53,35
20,67,38
21,81,44
22,108,45
23,124,37
24,141,34
25,158,34
26,175,41
27,94,60
28,94,78
29,93,97
30,93,115
31,78,116
32,86,121
33,96,125
34,106,121
35,116,117
36,43,59
37,53,53
38,65,54
39,76,63
40,64,64
41,52,63
42,121,63
43,133,54
44,146,53
45,157,59
46,146,64
47,134,64
48,61,127
49,73,128
50,86,129
51,97,132
52,107,130
53,124,129
54,143,130
55,126,150
56,108,160
57,97,160
58,85,158
59,73,148
60,66,130
61,86,136
62,97,138
63,107,137
64,137,132
65,108,146
66,97,148
67,86,145
