,x,y
0,26,62
1,24,84
2,25,106
3,29,128
4,36,149
5,48,167
6,65,182
7,81,195
8,101,201
9,123,199
10,145,188
11,166,173
12,183,154
13,193,132
14,197,108
15,200,83
16,201,59
17,32,40
18,41,34
19,53,33
20,66,35
21,77,41
22,114,41
23,128,35
24,144,32
25,160,35
26,174,43
27,94,59
28,93,75
29,92,91
30,91,107
31,79,114
32,86,117
33,95,120
34,104,117
35,113,115
36,45,60
37,55,55
38,66,55
39,75,63
40,64,64
41,54,63
42,123,63
43,133,56
44,145,55
45,156,61
46,145,64
47,134,64
48,62,135
49,73,131
50,87,129
51,98,132
52,109,130
53,127,131
54,145,136
55,129,157
56,110,165
57,98,166
58,86,163
59,72,153
60,67,137
61,86,136
62,98,138
63,109,137
64,140,138
65,110,155
66,98,155
67,86,153
