,x,y
0,19,61
1,22,83
2,25,104
3,29,125
4,36,145
5,47,163
6,61,176
7,78,185
8,98,187
9,117,185
10,133,175
11,146,160
12,154,142
13,160,121
14,164,101
15,168,80
16,169,59
17,34,35
18,46,27
19,61,27
20,75,30
21,90,34
22,109,34
23,123,29
24,137,25
25,151,25
26,161,34
27,99,53
28,100,68
29,100,83
30,100,99
31,84,113
32,91,115
33,100,116
34,107,115
35,114,113
36,47,58
37,56,52
38,68,52
39,78,60
40,67,64
41,55,64
42,118,60
43,127,52
44,139,51
45,148,58
46,140,64
47,128,64
48,69,142
49,79,136
50,90,131
51,99,134
52,107,131
53,117,136
54,125,143
55,117,151
56,108,156
57,99,157
58,89,156
59,79,152
60,75,143
61,90,141
62,99,142
63,107,141
64,120,143
65,107,143
66,99,144
67,90,143
