,x,y
0,18,53
1,19,75
2,24,97
3,29,119
4,38,140
5,51,158
6,65,175
7,82,188
8,101,192
9,121,189
10,141,177
11,158,162
12,171,144
13,180,124
14,184,101
15,185,78
16,184,56
17,26,39
18,39,35
19,53,36
20,66,39
21,80,46
22,115,45
23,127,38
24,139,34
25,152,32
26,167,34
27,98,59
28,98,75
29,98,91
30,97,107
31,85,114
32,91,116
33,97,119
34,104,116
35,111,114
36,44,57
37,54,52
38,66,52
39,75,61
40,64,64
41,52,63
42,122,61
43,131,52
44,143,51
45,153,57
46,145,63
47,133,64
48,71,137
49,80,133
50,90,131
51,98,134
52,106,132
53,117,135
54,129,139
55,118,151
56,108,156
57,98,157
58,89,155
59,80,149
60,76,139
61,90,140
62,98,141
63,107,141
64,124,140
65,107,142
66,98,143
67,90,141
