,x,y
0,22,58
1,23,81
2,27,103
3,31,124
4,37,146
5,47,166
6,61,183
7,79,198
8,102,202
9,128,199
10,152,189
11,174,174
12,191,154
13,199,130
14,201,105
15,203,79
16,204,53
17,30,40
18,38,27
19,52,22
20,68,25
21,81,33
22,107,34
23,123,26
24,142,23
25,161,27
26,176,37
27,94,55
28,94,69
29,93,84
30,92,99
31,82,113
32,88,115
33,94,117
34,103,115
35,111,113
36,46,59
37,54,53
38,67,54
39,79,63
40,66,66
41,53,65
42,120,62
43,131,54
44,144,53
45,157,59
46,146,65
47,132,65
48,70,141
49,80,134
50,89,130
51,97,132
52,105,130
53,119,134
54,134,142
55,120,154
56,107,159
57,98,160
58,89,159
59,80,154
60,76,142
61,89,139
62,97,140
63,106,139
64,128,142
65,106,146
66,97,146
67,89,145
