,X,Y
0,60,118
1,61,136
2,64,154
3,67,173
4,73,189
5,84,204
6,98,215
7,113,223
8,130,225
9,146,220
10,160,211
11,173,200
12,182,187
13,188,171
14,191,154
15,194,137
16,195,120
17,70,109
18,78,101
19,89,99
20,101,101
21,112,105
22,142,105
23,153,101
24,165,99
25,176,100
26,185,108
27,128,121
28,127,133
29,127,145
30,128,157
31,114,165
32,120,167
33,128,168
34,134,166
35,141,165
36,84,121
37,91,116
38,100,117
39,107,125
40,100,125
41,91,125
42,147,125
43,154,117
44,163,116
45,170,122
46,164,125
47,155,126
48,100,182
49,111,179
50,121,177
51,128,178
52,135,177
53,145,179
54,154,181
55,145,189
56,136,195
57,128,196
58,121,195
59,111,191
60,104,182
61,121,183
62,128,184
63,135,183
64,151,181
65,135,186
66,128,187
67,121,186
