,x,y
0,22,56
1,23,78
2,25,99
3,30,120
4,37,140
5,49,158
6,65,173
7,82,185
8,100,189
9,118,185
10,137,173
11,154,160
12,167,144
13,177,125
14,181,103
15,183,81
16,184,60
17,29,34
18,39,27
19,53,26
20,66,28
21,80,34
22,115,35
23,127,30
24,141,28
25,155,29
26,167,35
27,96,57
28,96,73
29,96,89
30,96,105
31,82,113
32,89,116
33,96,118
34,104,116
35,111,113
36,44,57
37,54,52
38,65,53
39,75,62
40,63,63
41,52,62
42,122,63
43,130,54
44,142,53
45,153,58
46,143,64
47,132,64
48,68,136
49,80,134
50,89,132
51,98,134
52,106,132
53,118,134
54,132,137
55,119,149
56,107,154
57,98,155
58,89,153
59,79,148
60,74,138
61,89,140
62,98,141
63,106,140
64,126,138
65,107,141
66,98,142
67,89,141
