,x,y
0,24,46
1,26,69
2,30,92
3,34,114
4,40,135
5,52,153
6,67,169
7,84,183
8,105,187
9,126,184
10,145,171
11,161,156
12,175,137
13,183,116
14,188,92
15,190,68
16,191,43
17,35,36
18,45,29
19,59,29
20,72,32
21,86,38
22,105,39
23,120,33
24,135,30
25,151,31
26,165,38
27,95,57
28,95,75
29,95,92
30,95,110
31,80,114
32,88,118
33,96,121
34,105,118
35,115,115
36,49,54
37,58,50
38,68,51
39,75,59
40,66,60
41,57,59
42,121,60
43,129,53
44,139,52
45,149,56
46,140,60
47,130,61
48,74,138
49,82,134
50,90,133
51,98,136
52,106,133
53,118,136
54,129,139
55,118,151
56,107,156
57,99,157
58,90,155
59,82,148
60,78,139
61,90,141
62,98,142
63,106,141
64,125,140
65,107,145
66,98,146
67,90,144
