,x,y
0,25,54
1,27,76
2,30,98
3,33,119
4,39,141
5,49,161
6,64,178
7,82,194
8,103,199
9,126,196
10,147,182
11,164,166
12,178,146
13,185,124
14,188,100
15,189,76
16,189,53
17,32,44
18,41,34
19,55,33
20,68,37
21,81,43
22,111,41
23,126,35
24,142,32
25,157,34
26,169,42
27,96,57
28,96,72
29,96,88
30,95,104
31,82,113
32,89,115
33,96,118
34,104,115
35,112,113
36,49,58
37,58,52
38,69,53
39,78,60
40,68,62
41,57,62
42,121,60
43,129,52
44,140,52
45,149,57
46,141,61
47,131,62
48,69,140
49,78,135
50,89,132
51,97,135
52,105,132
53,118,136
54,131,139
55,119,150
56,107,155
57,98,156
58,89,154
59,79,149
60,75,141
61,89,141
62,97,142
63,106,141
64,125,141
65,106,142
66,98,143
67,89,142
