,x,y
0,15,53
1,15,75
2,18,96
3,22,118
4,31,138
5,44,157
6,60,174
7,80,187
8,102,189
9,123,187
10,140,176
11,152,160
12,159,141
13,165,120
14,170,100
15,173,80
16,173,60
17,25,36
18,37,29
19,54,31
20,69,36
21,83,45
22,119,44
23,131,37
24,144,32
25,158,31
26,170,37
27,100,58
28,99,73
29,99,89
30,99,105
31,84,113
32,91,115
33,99,118
34,106,115
35,114,112
36,43,58
37,53,53
38,65,53
39,76,61
40,64,64
41,51,63
42,122,62
43,132,54
44,143,54
45,153,58
46,145,63
47,133,64
48,66,137
49,78,134
50,89,132
51,98,134
52,106,132
53,118,134
54,132,136
55,119,149
56,108,154
57,99,155
58,90,154
59,78,149
60,72,139
61,89,140
62,98,140
63,106,139
64,126,138
65,107,141
66,99,142
67,90,141
