,x,y
0,27,51
1,27,73
2,31,94
3,38,115
4,45,135
5,56,153
6,69,170
7,85,185
8,105,190
9,128,186
10,149,174
11,167,158
12,181,139
13,189,118
14,194,95
15,197,72
16,199,48
17,32,38
18,42,31
19,56,33
20,69,39
21,82,46
22,109,46
23,124,38
24,142,34
25,160,34
26,175,43
27,95,60
28,94,76
29,93,92
30,91,108
31,79,114
32,86,118
33,94,121
34,104,118
35,113,115
36,46,57
37,55,52
38,66,54
39,77,63
40,64,65
41,53,63
42,121,64
43,131,55
44,144,55
45,155,61
46,145,66
47,132,67
48,67,134
49,79,134
50,89,132
51,98,134
52,107,132
53,122,132
54,140,131
55,124,147
56,110,154
57,100,155
58,90,153
59,79,147
60,72,136
61,89,140
62,98,141
63,108,139
64,135,134
65,109,141
66,99,142
67,90,141
