,X,Y
0,55,129
1,56,147
2,58,166
3,61,185
4,67,203
5,78,219
6,94,231
7,112,239
8,132,243
9,151,239
10,168,229
11,181,215
12,191,200
13,195,182
14,196,163
15,197,146
16,197,128
17,70,105
18,79,97
19,90,93
20,103,93
21,114,99
22,142,102
23,152,96
24,164,95
25,175,98
26,183,106
27,129,117
28,129,131
29,130,144
30,130,157
31,115,163
32,122,166
33,130,169
34,138,166
35,145,163
36,84,121
37,92,118
38,100,118
39,108,123
40,99,124
41,91,123
42,148,124
43,155,119
44,163,119
45,171,121
46,164,124
47,156,124
48,92,182
49,106,180
50,120,181
51,130,183
52,139,181
53,151,180
54,165,182
55,152,196
56,139,201
57,130,202
58,119,201
59,106,196
60,96,183
61,120,185
62,130,186
63,139,185
64,161,183
65,139,195
66,130,195
67,119,194
