,x,y
0,11,60
1,11,83
2,13,106
3,17,130
4,24,152
5,37,173
6,54,190
7,73,201
8,99,204
9,124,200
10,144,189
11,162,172
12,175,152
13,182,129
14,186,106
15,188,83
16,187,60
17,24,52
18,34,38
19,52,33
20,70,34
21,87,40
22,109,42
23,126,35
24,144,31
25,162,34
26,174,47
27,99,56
28,98,72
29,98,87
30,98,103
31,78,112
32,88,115
33,98,118
34,108,115
35,119,111
36,45,62
37,55,56
38,66,56
39,77,62
40,65,64
41,54,65
42,121,61
43,132,54
44,143,54
45,153,60
46,144,63
47,132,63
48,61,137
49,74,133
50,87,131
51,98,134
52,108,131
53,121,133
54,135,137
55,122,149
56,109,155
57,98,157
58,87,155
59,73,149
60,67,138
61,87,140
62,98,141
63,108,140
64,129,138
65,108,143
66,98,145
67,87,143
