,X,Y
0,50,117
1,52,138
2,55,158
3,58,178
4,64,197
5,75,213
6,91,226
7,109,237
8,129,241
9,149,236
10,168,226
11,186,213
12,200,197
13,207,179
14,210,157
15,211,137
16,211,115
17,63,109
18,73,99
19,86,95
20,101,95
21,114,99
22,141,100
23,154,96
24,168,95
25,181,98
26,192,107
27,127,118
28,127,130
29,126,141
30,126,153
31,113,165
32,120,167
33,127,168
34,135,166
35,142,163
36,83,121
37,92,117
38,102,117
39,110,122
40,101,125
41,91,125
42,146,122
43,155,116
44,165,116
45,173,121
46,165,124
47,155,124
48,98,190
49,111,189
50,121,187
51,128,188
52,136,186
53,146,188
54,157,188
55,147,198
56,137,203
57,129,204
58,121,203
59,111,199
60,103,192
61,121,192
62,128,193
63,136,192
64,153,190
65,136,194
66,129,195
67,121,194
