,x,y
0,5,78
1,8,99
2,11,120
3,14,141
4,20,162
5,33,179
6,51,193
7,73,200
8,99,201
9,124,200
10,146,193
11,163,181
12,174,164
13,179,144
14,183,123
15,185,103
16,187,81
17,20,51
18,31,37
19,48,32
20,66,33
21,83,40
22,112,40
23,128,33
24,147,33
25,163,39
26,174,53
27,97,55
28,98,67
29,98,78
30,98,90
31,83,109
32,90,110
33,98,111
34,105,110
35,113,109
36,43,62
37,52,55
38,64,55
39,75,63
40,64,66
41,52,66
42,121,63
43,131,56
44,143,57
45,152,64
46,143,67
47,131,66
48,66,146
49,78,136
50,90,131
51,98,134
52,107,131
53,118,137
54,129,146
55,117,151
56,107,152
57,98,152
58,89,152
59,78,150
60,71,145
61,90,140
62,98,141
63,107,140
64,124,145
65,107,142
66,98,143
67,90,142
