,X,Y
0,62,131
1,61,149
2,60,167
3,61,185
4,65,202
5,75,218
6,89,230
7,106,240
8,125,244
9,144,241
10,162,232
11,178,219
12,189,203
13,193,184
14,196,166
15,199,147
16,200,128
17,71,111
18,80,105
19,91,102
20,103,102
21,115,105
22,142,107
23,154,103
24,168,102
25,181,105
26,190,114
27,129,120
28,130,133
29,130,147
30,130,161
31,114,167
32,121,170
33,129,173
34,137,170
35,145,168
36,84,122
37,92,117
38,101,117
39,111,124
40,101,124
41,92,124
42,147,125
43,157,117
44,166,117
45,174,123
46,166,125
47,156,125
48,92,185
49,105,181
50,119,179
51,129,182
52,137,179
53,152,182
54,165,185
55,151,201
56,137,207
57,128,207
58,117,206
59,104,200
60,96,186
61,119,185
62,129,187
63,137,186
64,162,186
65,137,198
66,128,199
67,118,198
