,x,y
0,12,57
1,13,80
2,17,102
3,21,124
4,31,144
5,46,162
6,62,178
7,80,193
8,100,198
9,120,193
10,137,178
11,152,161
12,165,144
13,174,124
14,179,103
15,182,81
16,182,59
17,25,43
18,37,36
19,53,35
20,68,38
21,83,45
22,113,43
23,127,37
24,142,33
25,157,33
26,170,40
27,98,60
28,98,77
29,98,95
30,98,112
31,78,116
32,88,119
33,98,123
34,108,120
35,118,117
36,41,61
37,52,57
38,63,57
39,73,64
40,62,65
41,51,64
42,123,63
43,134,56
44,145,56
45,156,60
46,146,63
47,135,64
48,52,128
49,69,128
50,86,128
51,99,131
52,111,129
53,127,129
54,145,128
55,129,155
56,112,165
57,99,166
58,85,164
59,68,153
60,58,131
61,86,135
62,99,137
63,111,136
64,139,132
65,111,150
66,99,152
67,86,149
