,X,Y
0,59,114
1,62,132
2,65,149
3,69,166
4,76,182
5,87,196
6,99,208
7,114,218
8,129,222
9,144,220
10,158,211
11,170,200
12,180,187
13,187,172
14,191,156
15,193,138
16,194,120
17,70,105
18,80,99
19,92,98
20,104,101
21,115,107
22,140,107
23,151,102
24,162,100
25,174,100
26,183,106
27,128,122
28,129,134
29,129,146
30,129,158
31,117,164
32,123,166
33,128,168
34,134,167
35,139,166
36,84,120
37,92,116
38,101,117
39,108,124
40,100,125
41,91,124
42,148,125
43,155,119
44,164,118
45,171,122
46,165,126
47,156,126
48,106,182
49,114,179
50,122,178
51,128,180
52,134,179
53,143,182
54,152,185
55,143,195
56,135,198
57,127,199
58,121,197
59,113,192
60,110,183
61,121,184
62,128,185
63,134,185
64,148,186
65,134,189
66,128,189
67,121,188
