,x,y
0,-2,60
1,-1,85
2,0,110
3,3,135
4,11,158
5,27,176
6,50,189
7,73,199
8,97,202
9,122,198
10,145,188
11,166,173
12,179,153
13,186,130
14,191,108
15,195,85
16,197,60
17,20,47
18,34,39
19,51,37
20,68,40
21,83,47
22,118,45
23,133,39
24,149,36
25,165,39
26,178,48
27,100,59
28,99,75
29,98,90
30,97,105
31,78,112
32,87,116
33,97,119
34,108,116
35,119,112
36,38,62
37,50,57
38,62,57
39,74,65
40,61,66
41,49,66
42,124,65
43,135,57
44,146,58
45,156,63
46,147,67
47,135,67
48,56,135
49,71,128
50,87,127
51,99,129
52,110,127
53,126,129
54,141,135
55,126,151
56,110,159
57,98,160
58,85,159
59,70,151
60,60,136
61,86,136
62,98,137
63,110,135
64,136,137
65,110,147
66,99,148
67,86,146
