,X,Y
0,40,117
1,40,138
2,42,159
3,47,179
4,57,198
5,73,213
6,93,225
7,113,232
8,132,234
9,149,228
10,163,215
11,174,201
12,183,186
13,188,169
14,191,152
15,191,136
16,189,120
17,66,109
18,79,102
19,94,101
20,109,105
21,122,111
22,143,109
23,154,104
24,165,99
25,177,99
26,184,107
27,134,121
28,136,131
29,138,142
30,139,153
31,118,160
32,127,163
33,136,165
34,143,163
35,149,160
36,82,123
37,91,119
38,101,119
39,111,126
40,101,127
41,90,127
42,145,125
43,155,117
44,165,117
45,172,121
46,166,125
47,156,126
48,90,175
49,108,171
50,124,170
51,133,171
52,142,170
53,153,171
54,163,174
55,152,190
56,142,197
57,132,199
58,123,198
59,107,191
60,94,176
61,124,174
62,133,175
63,142,174
64,159,176
65,141,188
66,132,189
67,123,189
