,x,y
0,-12,48
1,-14,74
2,-13,103
3,-8,130
4,1,154
5,18,174
6,39,191
7,62,202
8,86,203
9,104,197
10,117,179
11,130,161
12,142,143
13,153,124
14,162,105
15,164,85
16,163,65
17,19,31
18,37,25
19,55,26
20,73,31
21,88,39
22,125,40
23,136,35
24,146,31
25,156,29
26,163,35
27,105,61
28,107,74
29,109,88
30,112,102
31,85,112
32,95,115
33,106,118
34,115,116
35,122,112
36,38,58
37,50,52
38,64,54
39,75,63
40,63,66
41,49,65
42,120,64
43,130,54
44,142,54
45,150,59
46,143,65
47,132,66
48,53,138
49,75,133
50,95,129
51,102,132
52,110,130
53,119,133
54,124,138
55,117,160
56,107,171
57,98,173
58,89,172
59,70,163
60,58,139
61,94,140
62,102,141
63,110,140
64,119,140
65,108,153
66,100,156
67,92,156
