,x,y
0,-17,48
1,-18,75
2,-16,104
3,-13,132
4,-3,156
5,15,175
6,38,190
7,63,200
8,85,202
9,103,195
10,115,177
11,126,160
12,136,141
13,144,122
14,151,102
15,153,83
16,151,63
17,21,34
18,39,28
19,58,28
20,76,31
21,95,37
22,117,41
23,127,36
24,138,33
25,147,32
26,154,38
27,104,57
28,105,72
29,106,88
30,108,105
31,83,114
32,92,117
33,100,121
34,107,119
35,113,115
36,40,54
37,53,50
38,65,50
39,74,58
40,63,60
41,51,59
42,116,60
43,126,54
44,137,54
45,143,59
46,137,63
47,127,63
48,55,139
49,75,135
50,91,133
51,98,135
52,106,133
53,113,136
54,117,140
55,111,152
56,103,157
57,95,158
58,86,157
59,72,152
60,62,140
61,90,143
62,97,143
63,105,143
64,112,142
65,104,142
66,96,143
67,88,142
