,x,y
0,38,61
1,38,80
2,41,99
3,46,117
4,54,135
5,63,151
6,74,166
7,86,179
8,103,184
9,122,181
10,141,170
11,157,156
12,170,140
13,180,121
14,185,99
15,188,77
16,189,55
17,35,40
18,44,34
19,56,35
20,68,38
21,80,44
22,110,44
23,124,37
24,140,34
25,156,34
26,170,40
27,94,58
28,93,75
29,93,92
30,92,109
31,82,114
32,88,118
33,95,121
34,104,117
35,112,114
36,48,57
37,56,51
38,67,52
39,77,61
40,66,63
41,55,62
42,122,61
43,132,52
44,144,52
45,155,57
46,145,62
47,133,63
48,71,135
49,80,133
50,89,132
51,97,134
52,105,132
53,118,134
54,132,136
55,118,149
56,106,154
57,97,154
58,88,153
59,80,147
60,76,137
61,89,140
62,97,141
63,106,140
64,126,137
65,105,141
66,97,141
67,89,140
