,x,y
0,16,57
1,16,81
2,19,104
3,23,128
4,28,150
5,37,170
6,52,187
7,71,200
8,95,203
9,119,200
10,138,188
11,154,171
12,165,150
13,172,127
14,177,104
15,181,81
16,182,56
17,30,47
18,41,38
19,56,35
20,71,36
21,85,41
22,115,41
23,129,35
24,144,32
25,158,35
26,168,44
27,99,58
28,99,75
29,99,92
30,98,109
31,81,116
32,89,119
33,99,123
34,108,119
35,117,114
36,46,59
37,55,52
38,66,53
39,77,62
40,65,64
41,54,63
42,121,61
43,130,51
44,142,50
45,151,56
46,143,61
47,131,62
48,60,137
49,72,131
50,86,130
51,97,132
52,108,130
53,122,130
54,135,135
55,122,151
56,108,158
57,97,160
58,85,159
59,71,152
60,64,137
61,86,136
62,97,137
63,108,136
64,130,136
65,108,149
66,97,150
67,85,149
