,x,y
0,26,68
1,26,89
2,29,111
3,34,133
4,42,154
5,51,174
6,64,190
7,79,200
8,101,202
9,125,200
10,145,191
11,162,175
12,176,156
13,187,135
14,194,111
15,197,88
16,198,64
17,30,44
18,39,37
19,51,35
20,65,35
21,77,41
22,112,38
23,127,33
24,143,33
25,158,35
26,172,42
27,95,59
28,94,73
29,93,88
30,92,103
31,78,111
32,86,115
33,94,118
34,104,115
35,114,112
36,43,62
37,53,56
38,64,56
39,75,64
40,63,66
41,52,66
42,124,64
43,134,56
44,146,56
45,157,62
46,147,66
47,135,66
48,62,137
49,72,130
50,85,128
51,96,131
52,109,128
53,125,131
54,141,139
55,127,161
56,109,170
57,96,171
58,84,169
59,70,160
60,67,138
61,85,135
62,97,137
63,109,136
64,136,139
65,109,157
66,96,158
67,84,156
