,x,y
0,15,61
1,14,83
2,17,105
3,21,126
4,29,147
5,41,165
6,57,179
7,75,191
8,99,194
9,122,190
10,141,179
11,158,164
12,170,146
13,177,127
14,182,107
15,184,85
16,183,64
17,31,37
18,44,28
19,59,26
20,76,28
21,91,34
22,111,36
23,125,28
24,141,26
25,157,30
26,168,40
27,98,56
28,98,71
29,98,86
30,98,101
31,83,114
32,91,116
33,98,118
34,107,116
35,115,114
36,44,59
37,54,52
38,67,52
39,78,61
40,66,64
41,53,64
42,118,62
43,129,52
44,142,52
45,152,59
46,142,65
47,130,65
48,70,144
49,80,135
50,91,130
51,98,132
52,105,130
53,114,136
54,126,145
55,114,151
56,105,154
57,97,154
58,90,154
59,80,150
60,75,143
61,91,139
62,98,140
63,105,139
64,120,144
65,105,140
66,98,140
67,91,140
