,x,y
0,14,54
1,15,77
2,17,101
3,19,125
4,27,148
5,39,167
6,55,185
7,74,200
8,99,203
9,125,200
10,146,187
11,163,169
12,176,148
13,183,125
14,186,102
15,188,78
16,187,55
17,32,38
18,44,30
19,57,31
20,70,36
21,82,42
22,114,42
23,126,36
24,140,33
25,154,32
26,166,39
27,98,59
28,98,74
29,98,89
30,98,105
31,80,112
32,89,115
33,98,119
34,108,116
35,116,113
36,49,57
37,57,53
38,67,54
39,75,62
40,65,63
41,55,61
42,121,63
43,128,56
44,139,55
45,149,60
46,140,63
47,130,64
48,62,139
49,74,134
50,88,131
51,98,133
52,109,131
53,123,134
54,136,139
55,124,157
56,110,165
57,98,166
58,86,164
59,73,156
60,67,141
61,88,140
62,98,141
63,109,140
64,131,141
65,110,153
66,98,155
67,87,153
