,x,y
0,36,67
1,32,84
2,31,104
3,33,124
4,38,144
5,46,164
6,57,182
7,72,194
8,92,197
9,116,198
10,143,194
11,168,183
12,187,167
13,198,145
14,201,119
15,203,93
16,204,68
17,31,33
18,37,25
19,47,23
20,60,24
21,71,32
22,111,32
23,128,26
24,147,26
25,164,32
26,176,42
27,88,55
28,82,69
29,77,82
30,71,96
31,63,109
32,70,113
33,79,116
34,91,114
35,103,112
36,41,59
37,50,54
38,62,54
39,73,61
40,61,63
41,49,63
42,122,62
43,133,56
44,146,56
45,157,61
46,147,65
47,134,64
48,54,139
49,62,134
50,74,132
51,83,136
52,94,135
53,113,140
54,136,146
55,114,160
56,95,164
57,83,163
58,72,161
59,62,153
60,59,140
61,74,141
62,83,143
63,94,143
64,129,147
65,94,150
66,83,150
67,73,147
