,x,y
0,25,64
1,26,84
2,30,104
3,35,124
4,41,144
5,51,162
6,65,177
7,83,189
8,102,192
9,123,190
10,144,180
11,163,168
12,177,151
13,184,130
14,187,108
15,189,86
16,190,63
17,30,46
18,40,37
19,54,35
20,68,38
21,82,43
22,111,41
23,127,34
24,144,30
25,161,32
26,174,41
27,95,57
28,94,71
29,93,85
30,93,99
31,82,111
32,88,114
33,95,115
34,103,113
35,111,110
36,46,62
37,55,56
38,67,55
39,77,63
40,66,66
41,54,67
42,123,62
43,133,53
44,146,52
45,157,59
46,148,64
47,135,64
48,69,144
49,78,135
50,87,130
51,96,132
52,104,129
53,117,133
54,131,140
55,118,150
56,107,154
57,98,155
58,89,155
59,79,152
60,75,143
61,88,140
62,96,140
63,105,139
64,125,140
65,105,140
66,97,142
67,89,142
