,x,y
0,15,56
1,16,79
2,20,102
3,22,124
4,28,147
5,39,168
6,55,186
7,73,199
8,99,202
9,124,199
10,145,186
11,164,168
12,178,148
13,186,126
14,188,102
15,190,79
16,191,54
17,24,44
18,35,36
19,49,35
20,64,38
21,79,44
22,114,43
23,129,36
24,144,34
25,161,35
26,173,43
27,97,60
28,97,76
29,97,93
30,97,109
31,80,114
32,88,118
33,97,121
34,107,118
35,115,114
36,41,61
37,51,54
38,64,55
39,75,65
40,62,67
41,49,67
42,122,64
43,134,54
44,147,53
45,157,61
46,148,66
47,135,67
48,58,135
49,72,129
50,86,127
51,98,129
52,109,127
53,124,129
54,139,134
55,125,152
56,109,159
57,97,159
58,85,158
59,70,153
60,63,136
61,86,134
62,98,136
63,109,134
64,134,136
65,109,148
66,97,149
67,86,148
