,X,Y
0,54,126
1,54,146
2,55,165
3,58,185
4,65,203
5,77,218
6,90,232
7,106,243
8,125,247
9,145,243
10,164,233
11,180,222
12,194,207
13,202,189
14,207,168
15,208,145
16,209,123
17,67,115
18,73,102
19,86,96
20,101,96
21,114,101
22,138,100
23,151,92
24,167,90
25,182,94
26,191,107
27,125,119
28,124,131
29,123,142
30,122,154
31,109,165
32,116,168
33,124,171
34,133,168
35,141,164
36,83,124
37,91,118
38,100,117
39,109,124
40,99,125
41,90,126
42,146,123
43,155,115
44,164,114
45,173,120
46,165,123
47,155,124
48,94,188
49,105,187
50,114,186
51,123,188
52,131,186
53,143,187
54,156,189
55,143,199
56,132,203
57,123,204
58,114,203
59,104,198
60,99,188
61,114,190
62,123,191
63,131,190
64,151,190
65,132,195
66,124,196
67,115,196
