,x,y
0,5,47
1,10,72
2,15,97
3,20,121
4,28,143
5,41,162
6,57,178
7,77,192
8,98,195
9,119,192
10,139,179
11,155,162
12,168,142
13,176,120
14,179,95
15,184,70
16,187,44
17,23,44
18,34,33
19,51,30
20,68,34
21,84,41
22,111,42
23,126,34
24,142,31
25,158,34
26,169,44
27,98,56
28,99,72
29,99,89
30,99,106
31,84,112
32,91,116
33,99,119
34,106,116
35,113,113
36,44,58
37,53,52
38,65,53
39,74,59
40,64,62
41,53,62
42,120,60
43,129,54
44,141,53
45,150,58
46,141,62
47,130,62
48,69,137
49,81,134
50,91,133
51,98,135
52,106,134
53,116,136
54,127,138
55,116,149
56,106,153
57,97,154
58,89,152
59,79,147
60,75,138
61,90,140
62,98,141
63,106,141
64,122,140
65,106,141
66,98,142
67,90,140
