,X,Y
0,55,126
1,56,145
2,58,165
3,62,184
4,67,202
5,78,217
6,92,230
7,109,239
8,128,241
9,147,237
10,162,227
11,174,214
12,182,197
13,187,179
14,189,161
15,189,143
16,189,124
17,67,112
18,77,102
19,92,100
20,107,102
21,119,108
22,138,107
23,149,103
24,162,102
25,174,104
26,181,114
27,130,120
28,131,132
29,132,145
30,133,159
31,114,165
32,122,169
33,131,172
34,139,169
35,146,166
36,83,120
37,91,116
38,100,117
39,108,122
40,99,123
41,90,123
42,145,123
43,153,117
44,162,117
45,168,121
46,162,124
47,154,124
48,100,191
49,112,187
50,122,185
51,130,187
52,138,185
53,147,188
54,156,191
55,147,196
56,138,199
57,130,199
58,121,199
59,112,197
60,104,191
61,122,191
62,130,192
63,138,191
64,152,191
65,138,192
66,130,192
67,122,191
