,X,Y
0,55,120
1,55,140
2,57,160
3,59,179
4,65,199
5,75,216
6,89,231
7,106,243
8,125,248
9,145,244
10,164,232
11,182,218
12,195,201
13,202,181
14,205,161
15,206,142
16,207,122
17,69,112
18,79,104
19,91,103
20,104,105
21,116,109
22,141,108
23,153,104
24,166,102
25,179,103
26,189,111
27,128,121
28,127,134
29,127,147
30,126,160
31,109,164
32,117,168
33,126,171
34,135,168
35,143,164
36,84,122
37,92,119
38,100,119
39,108,123
40,99,124
41,91,124
42,146,123
43,155,119
44,163,118
45,172,121
46,164,123
47,156,124
48,91,183
49,103,180
50,116,180
51,125,182
52,136,180
53,149,181
54,162,183
55,150,199
56,136,206
57,125,207
58,115,206
59,102,199
60,95,184
61,116,184
62,125,186
63,136,184
64,158,184
65,136,198
66,125,200
67,115,198
