,X,Y
0,58,115
1,59,135
2,63,153
3,66,172
4,72,190
5,81,207
6,93,222
7,108,234
8,127,237
9,146,235
10,162,224
11,174,210
12,183,193
13,189,174
14,192,155
15,195,136
16,197,117
17,70,112
18,78,103
19,90,100
20,103,102
21,114,108
22,142,107
23,153,101
24,165,98
25,177,100
26,185,108
27,128,119
28,128,134
29,128,149
30,128,164
31,112,165
32,119,170
33,127,173
34,136,170
35,142,166
36,84,122
37,92,118
38,100,118
39,108,123
40,100,125
41,91,126
42,147,122
43,156,117
44,164,117
45,171,120
46,165,124
47,156,124
48,99,185
49,110,184
50,119,184
51,126,187
52,134,185
53,144,185
54,155,186
55,144,192
56,135,194
57,127,195
58,119,194
59,110,192
60,103,186
61,119,188
62,126,189
63,134,188
64,151,187
65,134,188
66,127,189
67,119,188
