,x,y
0,7,43
1,11,68
2,17,92
3,22,116
4,32,138
5,46,157
6,62,174
7,79,188
8,99,191
9,119,188
10,137,176
11,152,159
12,164,139
13,173,118
14,179,95
15,184,72
16,188,48
17,23,34
18,34,24
19,51,23
20,66,26
21,81,34
22,113,36
23,129,31
24,145,28
25,161,30
26,173,40
27,98,58
28,98,74
29,98,89
30,98,105
31,82,114
32,90,116
33,98,119
34,106,117
35,114,115
36,43,56
37,53,50
38,65,52
39,75,62
40,64,64
41,51,63
42,121,64
43,130,55
44,142,54
45,152,60
46,144,66
47,132,66
48,66,136
49,80,134
50,92,133
51,99,135
52,107,133
53,118,135
54,132,136
55,119,152
56,107,158
57,99,159
58,90,158
59,79,152
60,71,139
61,91,137
62,99,138
63,107,138
64,127,138
65,107,148
66,99,150
67,91,148
