,x,y
0,-6,53
1,-4,78
2,-1,103
3,4,126
4,15,147
5,31,164
6,52,179
7,72,191
8,94,193
9,114,189
10,131,174
11,147,158
12,159,141
13,167,120
14,172,98
15,175,76
16,176,54
17,16,37
18,31,28
19,51,27
20,69,31
21,87,40
22,115,39
23,130,32
24,146,27
25,162,28
26,171,39
27,100,59
28,101,75
29,102,90
30,103,106
31,82,115
32,92,118
33,102,121
34,110,118
35,118,114
36,38,61
37,50,55
38,63,55
39,74,64
40,62,67
41,48,66
42,121,63
43,132,55
44,144,53
45,155,59
46,146,65
47,133,66
48,56,134
49,74,131
50,88,130
51,99,132
52,108,130
53,119,130
54,131,134
55,120,150
56,109,157
57,99,159
58,88,158
59,73,150
60,63,135
61,89,136
62,99,137
63,108,136
64,124,136
65,108,146
66,99,148
67,88,147
