,X,Y
0,59,123
1,60,142
2,62,161
3,63,180
4,69,198
5,79,215
6,93,230
7,108,242
8,126,247
9,145,244
10,163,234
11,179,221
12,192,204
13,199,185
14,202,164
15,206,144
16,209,122
17,65,113
18,74,103
19,87,100
20,101,102
21,114,106
22,140,106
23,154,101
24,169,100
25,183,103
26,193,113
27,127,120
28,126,132
29,126,145
30,126,158
31,111,167
32,118,170
33,126,172
34,134,170
35,143,168
36,83,122
37,91,117
38,100,117
39,110,123
40,100,124
41,91,124
42,146,123
43,155,118
44,165,118
45,173,123
46,165,125
47,155,125
48,95,185
49,105,182
50,116,181
51,126,183
52,135,182
53,148,184
54,161,188
55,149,201
56,135,209
57,125,210
58,115,208
59,104,200
60,99,186
61,116,186
62,126,188
63,135,187
64,157,188
65,135,199
66,125,200
67,116,198
