,x,y
0,12,60
1,13,83
2,15,105
3,20,127
4,28,149
5,40,170
6,55,188
7,75,201
8,100,205
9,125,202
10,145,190
11,161,172
12,174,152
13,182,131
14,186,108
15,189,85
16,189,62
17,23,47
18,34,35
19,49,30
20,66,31
21,81,39
22,112,40
23,127,34
24,145,33
25,161,38
26,173,50
27,97,55
28,98,73
29,98,91
30,98,109
31,77,113
32,87,118
33,98,122
34,109,118
35,119,115
36,42,60
37,52,56
38,62,56
39,74,61
40,62,63
41,51,63
42,121,62
43,133,58
44,144,58
45,155,62
46,144,65
47,133,65
48,56,131
49,70,130
50,86,130
51,99,132
52,110,130
53,128,130
54,145,133
55,129,155
56,112,165
57,99,167
58,86,164
59,70,153
60,60,133
61,86,136
62,99,138
63,111,136
64,140,134
65,111,154
66,99,156
67,86,153
