,x,y
0,-2,41
1,-1,67
2,4,92
3,10,116
4,21,139
5,36,160
6,54,177
7,74,190
8,95,194
9,114,189
10,130,174
11,144,155
12,156,136
13,166,115
14,172,93
15,176,70
16,176,46
17,22,34
18,36,27
19,52,28
20,68,31
21,83,38
22,115,36
23,129,30
24,142,26
25,157,26
26,166,35
27,100,59
28,101,76
29,101,93
30,102,111
31,83,116
32,92,119
33,101,123
34,109,120
35,116,116
36,43,58
37,53,51
38,66,52
39,75,63
40,64,64
41,52,63
42,120,62
43,129,52
44,141,50
45,150,56
46,143,62
47,131,63
48,59,133
49,74,132
50,89,132
51,98,134
52,107,132
53,119,132
54,131,133
55,120,153
56,108,162
57,98,163
58,88,162
59,73,153
60,65,135
61,88,138
62,99,139
63,108,138
64,125,135
65,108,150
66,98,152
67,88,151
