,x,y
0,7,60
1,10,84
2,15,105
3,22,124
4,33,142
5,45,159
6,59,175
7,75,189
8,95,194
9,113,189
10,129,176
11,142,161
12,154,145
13,164,127
14,170,107
15,174,86
16,175,63
17,22,37
18,37,31
19,54,33
20,69,38
21,84,45
22,116,43
23,128,36
24,141,32
25,156,30
26,168,35
27,99,60
28,100,78
29,101,96
30,101,114
31,82,116
32,91,120
33,100,124
34,109,121
35,117,116
36,42,58
37,52,51
38,65,52
39,76,63
40,64,64
41,51,64
42,120,62
43,130,50
44,143,49
45,153,56
46,145,62
47,132,63
48,61,134
49,75,132
50,89,131
51,98,133
52,107,131
53,119,132
54,130,135
55,119,152
56,107,159
57,97,161
58,87,159
59,74,151
60,67,136
61,88,136
62,98,138
63,107,137
64,125,136
65,107,148
66,97,150
67,87,148
