,X,Y
0,59,122
1,59,140
2,61,158
3,64,175
4,69,191
5,79,204
6,93,214
7,110,222
8,129,224
9,148,223
10,163,215
11,176,205
12,187,191
13,193,175
14,196,158
15,197,140
16,198,122
17,68,109
18,77,100
19,90,98
20,103,100
21,115,105
22,138,104
23,152,100
24,165,98
25,178,100
26,186,109
27,127,117
28,127,127
29,127,137
30,128,148
31,114,158
32,121,159
33,127,161
34,134,160
35,141,159
36,82,121
37,90,117
38,100,117
39,108,123
40,99,125
41,90,125
42,146,123
43,155,118
44,164,118
45,172,123
46,165,126
47,156,125
48,101,182
49,111,177
50,120,174
51,127,176
52,135,174
53,145,178
54,155,184
55,145,190
56,135,192
57,127,192
58,120,191
59,110,189
60,106,183
61,120,182
62,127,182
63,135,182
64,151,184
65,135,182
66,127,182
67,120,182
