,x,y
0,11,61
1,15,84
2,20,104
3,24,126
4,31,145
5,41,163
6,57,178
7,76,188
8,100,191
9,124,190
10,145,180
11,163,165
12,175,145
13,183,124
14,188,102
15,193,79
16,196,56
17,24,47
18,34,35
19,50,30
20,67,30
21,83,35
22,109,34
23,126,27
24,144,25
25,162,29
26,175,41
27,97,54
28,97,68
29,97,81
30,97,95
31,84,110
32,91,112
33,98,114
34,106,112
35,113,109
36,43,64
37,52,57
38,64,56
39,75,63
40,64,67
41,52,68
42,122,62
43,132,54
44,145,53
45,155,60
46,145,65
47,133,65
48,69,143
49,80,135
50,89,131
51,97,133
52,105,131
53,115,135
54,127,143
55,115,150
56,105,152
57,97,153
58,88,152
59,79,149
60,74,142
61,89,139
62,97,140
63,105,139
64,121,143
65,105,140
66,97,141
67,89,140
