,x,y
0,10,59
1,11,82
2,13,105
3,16,129
4,24,150
5,36,170
6,53,187
7,74,200
8,99,202
9,123,199
10,143,186
11,158,168
12,171,148
13,179,127
14,183,105
15,185,83
16,187,60
17,22,43
18,34,33
19,50,31
20,66,34
21,82,41
22,117,39
23,131,32
24,146,28
25,161,29
26,173,38
27,99,58
28,99,75
29,99,91
30,99,107
31,78,114
32,88,118
33,99,121
34,109,117
35,119,113
36,40,62
37,51,57
38,64,58
39,75,66
40,62,68
41,50,67
42,122,64
43,133,56
44,145,55
45,155,60
46,146,66
47,134,67
48,50,133
49,67,128
50,85,127
51,98,129
52,110,127
53,127,128
54,144,133
55,128,154
56,110,164
57,97,165
58,83,164
59,65,155
60,55,135
61,85,135
62,98,136
63,110,134
64,138,135
65,110,152
66,97,154
67,84,152
