,x,y
0,-10,53
1,-8,80
2,-5,107
3,-1,132
4,11,154
5,31,172
6,53,186
7,76,198
8,99,199
9,118,191
10,130,171
11,143,152
12,154,133
13,161,113
14,164,93
15,164,75
16,163,57
17,17,39
18,35,33
19,53,32
20,70,36
21,86,43
22,118,42
23,130,35
24,142,30
25,154,28
26,162,34
27,104,60
28,106,78
29,109,95
30,111,112
31,85,117
32,96,121
33,106,124
34,114,121
35,120,117
36,39,60
37,51,54
38,64,55
39,73,64
40,63,66
41,50,65
42,119,61
43,130,52
44,142,51
45,149,57
46,143,62
47,132,63
48,44,132
49,67,130
50,87,131
51,99,132
52,110,130
53,121,128
54,130,127
55,121,148
56,110,158
57,98,161
58,85,161
59,64,153
60,49,133
61,87,137
62,99,138
63,110,135
64,125,131
65,110,147
66,98,151
67,86,151
